"","variances","targets"
"149",0.0138557019795243,0.0163555555555556
"150",0.0136654195669848,0.0175111111111111
"151",0.0124859755080545,0.0153777777777778
"152",0.0118958266808158,0.0152888888888889
"153",0.0152445589703502,0.0165333333333333
"154",0.014959376124232,0.0166222222222222
"155",0.00944145978120268,0.0178666666666667
"156",0.0135595331193132,0.0162666666666667
"157",0.00928253233123233,0.0180444444444444
"158",0.0128751872094035,0.0183111111111111
"159",0.0120190458071639,0.0156444444444444
"160",0.0136911380377534,0.0203555555555556
"161",0.0161288015159596,0.0153777777777778
"162",0.01502351595778,0.0160888888888889
"163",0.0136179255114069,0.0165333333333333
"164",0.0136156789184038,0.0143111111111111
"165",0.0134122068500624,0.0187555555555556
"166",0.0120316905838018,0.0173333333333333
"167",0.0137647353778214,0.0152
"168",0.0168417005979608,0.016
"169",0.0139359853897322,0.0169777777777778
"170",0.0108044041018969,0.0136
"171",0.0143723165340905,0.0154666666666667
"172",0.0138791080867587,0.0175111111111111
"173",0.0121718077789318,0.0176
"174",0.0112796721337566,0.0174222222222222
"175",0.0131450508177288,0.0176888888888889
"176",0.0122190786341991,0.0162666666666667
"177",0.0183696624044269,0.0164444444444444
"178",0.0169642025640944,0.0172444444444444
"179",0.0132912851032328,0.0162666666666667
"180",0.0119221007660357,0.0175111111111111
"181",0.0139277411033382,0.0156444444444444
"182",0.0121592561865064,0.0152
"183",0.0139721221842736,0.0152888888888889
"184",0.0174276727678611,0.0146666666666667
"185",0.0119143098485094,0.0150222222222222
"186",0.01388258995845,0.0161777777777778
"187",0.0133198166631898,0.0170666666666667
"188",0.0140071580693009,0.0192
"189",0.0150080517038245,0.0150222222222222
"190",0.0117455592430701,0.0152888888888889
"191",0.0138474542084186,0.016
"192",0.00951402873414333,0.0135111111111111
"193",0.0100594021802511,0.0175111111111111
"194",0.0155791182828257,0.0186666666666667
"195",0.0102208395583002,0.0148444444444444
"196",0.0140158318868678,0.0187555555555556
"197",0.0124118929591369,0.0189333333333333
"198",0.0141602777006262,0.0137777777777778
"199",0.0153305053117827,0.0165333333333333
"200",0.0106297382661524,0.0157333333333333
"201",0.0137003173439357,0.0168
"202",0.0101334477187154,0.0154666666666667
"203",0.0120116200405232,0.0134222222222222
"204",0.0110389352480708,0.0176
"205",0.0136224280964171,0.0143111111111111
"206",0.0144824350531673,0.0138666666666667
"207",0.0135295133530432,0.0207111111111111
"208",0.0143302654954998,0.0153777777777778
"209",0.0105504499469845,0.0144
"210",0.0123917713427146,0.0176888888888889
"211",0.0131588134266074,0.0154666666666667
"212",0.0120138397626262,0.0154666666666667
"213",0.0114072142678986,0.0175111111111111
"214",0.0107792360916492,0.0153777777777778
"215",0.0142703740754324,0.0177777777777778
"216",0.0195565569777473,0.0147555555555556
"217",0.0127274680436846,0.0199111111111111
"218",0.0122903424485246,0.0155555555555556
"219",0.013650313536716,0.0176888888888889
"220",0.0114216995736177,0.0165333333333333
"221",0.0118901849539097,0.0178666666666667
"222",0.0134185323457548,0.0158222222222222
"223",0.0130967000475028,0.0215111111111111
"224",0.0123887266966673,0.0182222222222222
"225",0.010487045029285,0.0166222222222222
"226",0.0158544229323504,0.0155555555555556
"227",0.013843642291781,0.0169777777777778
"228",0.0126519627560178,0.0176888888888889
"229",0.0141809118113726,0.0178666666666667
"230",0.013837054661978,0.0180444444444444
"231",0.0152586267974431,0.0177777777777778
"232",0.0133875365119409,0.0179555555555556
"233",0.012889572080708,0.0173333333333333
"234",0.015779212685432,0.0162666666666667
"235",0.0139687879391987,0.0174222222222222
"236",0.0135402968844509,0.0168
"237",0.011207487078837,0.0173333333333333
"238",0.0101264910246172,0.0164444444444444
"239",0.0136744879871935,0.0161777777777778
"240",0.010527652937054,0.0195555555555556
"241",0.0141295675413357,0.0140444444444444
"242",0.013553883225036,0.0191111111111111
"243",0.0162081540193374,0.0142222222222222
"244",0.0187338496618185,0.0172444444444444
"245",0.0138378010474615,0.0164444444444444
"246",0.0107904574001361,0.0163555555555556
"247",0.0127103655351691,0.016
"248",0.0133955362714844,0.0161777777777778
"249",0.0136552915738533,0.0176888888888889
"250",0.0124516725693997,0.0161777777777778
"251",0.0159166683204149,0.0159111111111111
"252",0.0110513328495477,0.0145777777777778
"253",0.0133203085316002,0.0155555555555556
"254",0.0126312424056099,0.0184888888888889
"255",0.011793615020558,0.0158222222222222
"256",0.0105036901266399,0.0168888888888889
"257",0.0110874072339734,0.0168
"258",0.0109078594139304,0.0181333333333333
"259",0.0131414649627247,0.0182222222222222
"260",0.0090431403562779,0.0184888888888889
"261",0.0131306170000768,0.0152
"262",0.0138808939615857,0.0153777777777778
"263",0.0118189516478006,0.0179555555555556
"264",0.0112721691850463,0.0187555555555556
"265",0.0148863908442123,0.0173333333333333
"266",0.0118655021531806,0.0144
"267",0.012784902603387,0.0151111111111111
"268",0.0108355013450917,0.0154666666666667
"269",0.0140439046936964,0.0157333333333333
"270",0.0123017177388166,0.0155555555555556
"271",0.00856824068407053,0.0136
"272",0.0141750116545507,0.0173333333333333
"273",0.014421649933535,0.0184888888888889
"274",0.0139967273364992,0.0172444444444444
"275",0.0163723275650726,0.0168
"276",0.0154630147366049,0.0179555555555556
"277",0.0186822538450925,0.0160888888888889
"278",0.0178217393771178,0.0164444444444444
"279",0.0187294608839108,0.0165333333333333
"280",0.0146318612902952,0.0150222222222222
"281",0.00907491483706031,0.0153777777777778
"282",0.00945429336239464,0.0169777777777778
"283",0.0141315329564478,0.0157333333333333
"284",0.0126732668989473,0.0164444444444444
"285",0.0130619676434693,0.0162666666666667
"286",0.00924789820657805,0.0168
"287",0.0115704450344173,0.0172444444444444
"288",0.0147347004744474,0.0153777777777778
"289",0.0128383711122169,0.0170666666666667
"290",0.0139860074703191,0.0152888888888889
"291",0.0143647074399828,0.0161777777777778
"292",0.0150971925728437,0.0152888888888889
"293",0.0124611922355387,0.0142222222222222
"294",0.0188594168483369,0.0165333333333333
"295",0.0164514370599426,0.0155555555555556
"296",0.0121539255708452,0.0174222222222222
"297",0.0134708102102825,0.0169777777777778
"298",0.0158843912599113,0.0165333333333333
"299",0.0127046759251525,0.0158222222222222
"300",0.0122593184508962,0.0178666666666667
