"","variances","targets"
"84",0.0190342328664357,0
"85",0.0220548636078017,0
"86",0.0269187744440145,0
"87",0.0179206163374894,0
"88",0.020184159551532,0
"89",0.0185451492818416,0
"90",0.0324965992050767,0
"91",0.0283019614747989,0
"92",0.0261543667912617,0
"93",0.0252721267841758,0
"94",0.023605405816352,0
"95",0.0200930456591012,0
"96",0.0198217307202819,0
"97",0.0226663943576215,0
"98",0.0151060936429222,0
"99",0.0218786626435752,0
"100",0.0198972997484667,0
"101",0.0234230198959346,0
"102",0.0248743900512024,0
"103",0.0212394111355432,0
"104",0.0280565056981761,0
"105",0.0213232562397799,0
"106",0.0204067464152715,0
"107",0.0237167357659236,0
"108",0.0237038185866438,0
"109",0.0262569308504091,0
"110",0.0263864287265617,0
"111",0.0322890860255902,0
"112",0.0341169655414532,0
"113",0.0221288109392683,0
"114",0.0224671851540733,0
"115",0.022073160488471,0
"116",0.0241772117710089,0
"117",0.018829423750082,0
"118",0.0222021677226123,0
"119",0.0200146216207655,0
"120",0.0249819501008914,0
"121",0.0175364726347016,0
"122",0.0218980951027272,0
"123",0.0249915184952594,0
"124",0.0219994997598938,0
"125",0.030593645451933,0
"126",0.0181660126992238,0
"127",0.0260024848716386,0
"128",0.0185127318221728,0
"129",0.0236617739884174,0
"130",0.018299660345774,0
"131",0.0192806220362131,0
"132",0.0312842930758696,0
"133",0.0196577135926294,0
"134",0.0211000682276206,0
"135",0.0236198878221206,0
"136",0.0168347051077812,0
"137",0.020684332300181,0
"138",0.0202048938853685,0
"139",0.024187160920073,0
"140",0.0294296137111801,0
"141",0.0222563605419706,0
"142",0.0230752592734214,0
"143",0.024358163273113,0
"144",0.0253184604783004,0
"145",0.0321060682946676,0
"146",0.0221556508139541,0
"147",0.0237421057941981,0
"148",0.0273789672760196,0
"149",0.0240864637369561,0
"150",0.0291333580896379,0
"151",0.0244868669020518,0
"152",0.0260108581209869,0
"153",0.0278219420245341,0
"154",0.0217889332726696,0
"155",0.0225603130136358,0
"156",0.0284410994791259,0
"157",0.0232149986368694,0
"158",0.027145829612225,0
"159",0.0205724954912943,0
"160",0.0237853064854552,0
"161",0.023985107238011,0
"162",0.0219659814279853,0
"163",0.0316760353163392,0
"164",0.0247390317006436,0
"165",0.021746332053934,0
"166",0.023262883773066,0
"167",0.0313731939238222,0
"168",0.0233526776028107,0
"169",0.0217698488677963,0
"170",0.0242603427369816,0
"171",0.0218005699092492,0
"172",0.0284221902348286,0
"173",0.0223645030498846,0
"174",0.0234340021732524,0
"175",0.0209310583989578,0
"176",0.0202775269280875,0
"177",0.0220725521242469,0
"178",0.0247154482159326,0
"179",0.0202450581581113,0
"180",0.0230174864856158,0
"181",0.0193412216645976,0
"182",0.021343188138153,0
"183",0.0270989428534177,0
"184",0.0225054270242387,0
"185",0.0274853456898455,0
"186",0.0255953257804515,0
"187",0.024229395046899,0
"188",0.0204720352420773,0
"189",0.0255940749706692,0
"190",0.0306307236883485,0
"191",0.0228854286398852,0
"192",0.0288184309597452,0
"193",0.0223422577472843,0
"194",0.0354426385277827,0
"195",0.0306433980169515,0
"196",0.0224719287245359,0
"197",0.0267635113017905,0
"198",0.0221823360715205,0
"199",0.0226414531685484,0
"200",0.0191938887035088,0
"201",0.0191323219255127,0
"202",0.0225865865840851,0
"203",0.0242504381983424,0
"204",0.0233225151112509,0
"205",0.0293327840195159,0
"206",0.0240455330937554,0
"207",0.0223679298044496,0
"208",0.0194016228499833,0
"209",0.024940473081475,0
"210",0.0180669231440068,0
"211",0.0225679336539707,0
"212",0.0229463221647852,0
"213",0.0228328611484972,0
"214",0.0231479642063892,0
"215",0.0189683965892503,0
"216",0.0169525908801202,0
"217",0.0215405474762897,0
"218",0.0228825657905769,0
"219",0.0218683079559578,0
"220",0.0239336736797422,0
"221",0.0189987033029237,0
"222",0.0220973755833414,0
"223",0.0182440414567066,0
"224",0.0183950188343722,0
"225",0.0209368606189909,0
"226",0.0219402749842406,0
"227",0.0220740234822737,0
"228",0.021339042611084,0
"229",0.0204658766430658,0
"230",0.023354166281319,0
"231",0.0213332806387802,0
"232",0.0248996404516744,0
"233",0.0179095372915126,0
"234",0.024378989232221,0
"235",0.022408453667739,0
"236",0.0261036069914533,0
"237",0.0202165179216501,0
"238",0.0196567083243798,0
"239",0.0279535511020299,0
"240",0.0253212225716383,0
"241",0.0254461459773049,0
"242",0.0304199991335948,0
"243",0.0182621704507842,0
"244",0.0228675508163877,0
"245",0.02366642814331,0
"246",0.020139471515403,0
"247",0.0231249788144718,0
"248",0.0259591234015822,0
"249",0.0219983708426971,0
"250",0.0241928731529871,0
"251",0.0173456902535206,0
"252",0.0192620522863854,0
"253",0.0179825570380482,0
"254",0.0308473467084764,0
"255",0.0236903603714694,0
"256",0.0196948487072084,0
"257",0.0177969592037017,0
"258",0.0248100650001332,0
"259",0.0163021370669584,0
"260",0.0264996050878913,0
"261",0.0225795322437134,0
"262",0.0273499004980528,0
"263",0.026039190209302,0
"264",0.029161928299079,0
"265",0.0189295248142008,0
"266",0.0201603935299264,0
"267",0.0236971550350001,0
"268",0.0175638014568981,0
"269",0.0289858993317296,0
"270",0.0213777661617851,0
"271",0.0321821309100148,0
"272",0.0230369235733676,0
"273",0.025128411264689,0
"274",0.0260888286026725,0
"275",0.026254408447057,0
"276",0.0213257532592027,0
"277",0.0363339577506358,0
"278",0.0276647190992134,0
"279",0.0193693652935064,0
"280",0.0304370336143493,0
"281",0.0172118829976062,0
"282",0.0183145018816858,0
"283",0.0175108308774143,0
"284",0.0191738429128615,0
"285",0.0318726896858871,0
"286",0.0217818608170332,0
"287",0.0214055715054875,0
"288",0.0234712037908888,0
"289",0.0242717953310794,0
"290",0.037496849806798,0
"291",0.0399839701839925,0
"292",0.0240740786397163,0
"293",0.0305034224906874,0
"294",0.0182686736861126,0
"295",0.0192625765265818,0
"296",0.0203422074767117,0
"297",0.0217346884483228,0
"298",0.0198764878910996,0
"299",0.0173743706521917,0
"300",0.0286070618721565,0
