"","variances","targets"
"275",0.00259066003690403,0.004865625
"276",0.00272184198623497,0.00508125
"277",0.00215560173257832,0.00506875
"278",0.00244283681462045,0.004965625
"279",0.00274122136995083,0.0047
"280",0.00229251104693859,0.00494375
"281",0.00248165389502188,0.00523125
"282",0.00244416818408532,0.004753125
"283",0.00198481789415208,0.00503125
"284",0.00228551230620215,0.004796875
"285",0.00292417648934688,0.00536875
"286",0.00202540663955803,0.004965625
"287",0.00235134206981298,0.005490625
"288",0.00241227037148657,0.004859375
"289",0.00248982495071239,0.004809375
"290",0.002400970369566,0.00523125
"291",0.00227750035195887,0.005140625
"292",0.00264854896613025,0.004915625
"293",0.00245563166950174,0.005159375
"294",0.00239345402541755,0.004721875
"295",0.00250810810799968,0.0048375
"296",0.00195093387341048,0.004903125
"297",0.00274679567374162,0.004959375
"298",0.00244628609189923,0.004953125
"299",0.00189953902894519,0.005221875
"300",0.00221958108427889,0.004903125
"301",0.00239460056233783,0.00471875
"302",0.00216612190434565,0.0052375
"303",0.0027037611543969,0.005078125
"304",0.0024418227439715,0.004971875
"305",0.00265476287937777,0.00518125
"306",0.00276474300309921,0.005053125
"307",0.00280823790540031,0.00496875
"308",0.00229805533526216,0.00476875
"309",0.00255445964385828,0.004809375
"310",0.0024020095135244,0.00478125
"311",0.00222036339967623,0.005209375
"312",0.00238824994451272,0.005103125
"313",0.00253796161316945,0.0050375
"314",0.00233452061827845,0.005021875
"315",0.00246451247589213,0.005025
"316",0.00232635487739672,0.005128125
"317",0.00276521277479993,0.0052875
"318",0.00218007941866785,0.004625
"319",0.00236747638328029,0.00535
"320",0.00255857351703591,0.005321875
"321",0.0021564769061618,0.00508125
"322",0.00249687839269497,0.005459375
"323",0.00284920716409108,0.005390625
"324",0.00279201881167153,0.005140625
"325",0.00253431793596202,0.00475625
"326",0.00243218165879714,0.005290625
"327",0.00277269515014521,0.004903125
"328",0.00271126179910639,0.0047375
"329",0.00224730922049575,0.00503125
"330",0.00291849589891694,0.005225
"331",0.00280884620793929,0.00538125
"332",0.00287496776905403,0.0051625
"333",0.00256489014685471,0.0047
"334",0.002368964566522,0.0049875
"335",0.00286536207064504,0.00483125
"336",0.00280401429020298,0.00460625
"337",0.00238029437478216,0.004834375
"338",0.00264655721798763,0.005271875
"339",0.00329544212899556,0.004859375
"340",0.00276101701328748,0.005225
"341",0.00241700367395927,0.005259375
"342",0.00297837837128802,0.005015625
"343",0.00243062453577644,0.0048125
"344",0.00271177157588589,0.0047875
"345",0.00227505996011755,0.005
"346",0.00247263111322565,0.00510625
"347",0.00230469650234596,0.004840625
"348",0.00274583515167696,0.005246875
"349",0.00236983652073066,0.004853125
"350",0.00246652813324335,0.005009375
"351",0.00244811431242218,0.004896875
"352",0.00257273334662938,0.004934375
"353",0.00255760413575373,0.004884375
"354",0.00277483545487581,0.00553125
"355",0.00250451512333581,0.004975
"356",0.00224760420457828,0.0053125
"357",0.00230697505160049,0.005275
"358",0.00262313448278995,0.00511875
"359",0.00284229033276046,0.00489375
"360",0.00254870339030561,0.00516875
"361",0.00268969794326897,0.00493125
"362",0.002075614776306,0.00580625
"363",0.00266965254388829,0.0048125
"364",0.00232789748426452,0.00510625
"365",0.00240528568727926,0.00484375
"366",0.00235000704155672,0.004940625
"367",0.00263062828349007,0.0047375
"368",0.00253169930279244,0.004890625
"369",0.0023788757761413,0.005259375
"370",0.00230410800297666,0.004540625
"371",0.00245087824338778,0.00521875
"372",0.00266092315770648,0.00535625
"373",0.00272662685383,0.004453125
"374",0.00277142561112196,0.00471875
"375",0.00242840985678075,0.004953125
"376",0.00291889386029693,0.00496875
"377",0.00230820698713994,0.004728125
"378",0.00278392997024889,0.005390625
"379",0.00242912526291043,0.00515625
"380",0.00254263831722685,0.004684375
"381",0.00239516531296392,0.00485625
"382",0.0021877239129537,0.005125
"383",0.00296840871669614,0.005171875
"384",0.00223662991261625,0.00478125
"385",0.00215057975910224,0.004896875
"386",0.00289786601417257,0.00521875
"387",0.00223860287456232,0.004740625
"388",0.0025260803401616,0.004796875
"389",0.00219286817775026,0.00524375
"390",0.00259595583651934,0.004575
"391",0.00248373379977173,0.005003125
"392",0.00228233637857774,0.005153125
"393",0.00311706517360735,0.005134375
"394",0.00241385653446035,0.005125
"395",0.00225418345250752,0.004525
"396",0.00233339733680408,0.0050125
"397",0.00270427298933672,0.0049375
"398",0.00279030110577931,0.004821875
"399",0.00243707858531191,0.00485625
"400",0.00189122082391748,0.00490625
"401",0.0027329792914027,0.004546875
"402",0.00219325629276908,0.00489375
"403",0.00229494998770793,0.005396875
"404",0.0028009832461573,0.004721875
"405",0.00252215092623228,0.00519375
"406",0.0024825788164345,0.00506875
"407",0.00239839078901128,0.005065625
"408",0.00248783293175758,0.004903125
"409",0.00243911654614269,0.00508125
"410",0.00262194639231532,0.005375
"411",0.00265887991983252,0.005275
"412",0.00275461325668851,0.0049375
"413",0.00242156473061205,0.0049125
"414",0.00208141704503128,0.005384375
"415",0.00260501454390614,0.00528125
"416",0.00274534245259868,0.00555625
"417",0.00264722652211402,0.00525625
"418",0.00279064096348381,0.0051875
"419",0.00238351573614877,0.005203125
"420",0.0026666486799778,0.005153125
"421",0.0029650017820154,0.004915625
"422",0.00253574443860397,0.00481875
"423",0.00256613054765207,0.004740625
"424",0.00222232228609847,0.00486875
"425",0.00214860866917845,0.004878125
"426",0.00291348774253386,0.0050875
"427",0.00239288134834772,0.00511875
"428",0.0021998279037502,0.00476875
"429",0.00232149100598984,0.004909375
"430",0.0020604230929259,0.00504375
"431",0.00227925837668474,0.00491875
"432",0.00225415177260255,0.0046875
"433",0.0023685695581125,0.00486875
"434",0.00235092816740205,0.004759375
"435",0.00248157254960355,0.004853125
"436",0.00239643493911658,0.004809375
"437",0.0022879369985672,0.0050125
"438",0.00252650158570263,0.005115625
"439",0.00242745030049688,0.005275
"440",0.0027172178373199,0.0049
"441",0.00218268144124862,0.005221875
"442",0.00257960930840752,0.00485625
"443",0.00276323720843946,0.00495625
"444",0.00250355239832097,0.00501875
"445",0.00224116265216753,0.00460625
"446",0.0023441628603611,0.005034375
"447",0.00223195295858091,0.005125
"448",0.00280219812851014,0.0050625
"449",0.00232528255073067,0.004953125
"450",0.00216749550841796,0.005125
"451",0.00299054225976251,0.004775
"452",0.00230530414457223,0.00521875
"453",0.00296065582867546,0.005209375
"454",0.00200303679560534,0.004759375
"455",0.0025047029185995,0.00519375
"456",0.00256307196578828,0.00500625
"457",0.00224025740223098,0.004796875
"458",0.0027258308010223,0.004940625
"459",0.00246826895558756,0.004996875
"460",0.00240136016987638,0.004975
"461",0.00224312741311715,0.005221875
"462",0.00229257288154968,0.0050125
"463",0.00272750212708516,0.005409375
"464",0.00289882549980445,0.0049125
"465",0.00264841724960183,0.00526875
"466",0.00255061102504337,0.00535
"467",0.00265822263830069,0.005046875
"468",0.00244738004674738,0.00478125
"469",0.00272076255849598,0.005075
"470",0.00263010701223351,0.005003125
"471",0.00223363365739385,0.005171875
"472",0.00306208954210983,0.005290625
"473",0.00234425370467863,0.00475625
"474",0.00237824930455494,0.00453125
"475",0.00265988351682577,0.0045375
"476",0.00249380497546945,0.004834375
"477",0.00233455490916021,0.004740625
"478",0.00266503451473802,0.004675
"479",0.00252500658936205,0.005575
"480",0.00326345803444927,0.00493125
"481",0.0025413338642658,0.004990625
"482",0.00247962010411532,0.00541875
"483",0.00232185811355248,0.004690625
"484",0.0029921053952871,0.0050875
"485",0.00257038296500751,0.0048375
"486",0.00232743306585898,0.005065625
"487",0.00312009545326316,0.00466875
"488",0.00208035865975653,0.0050875
"489",0.00201616945187066,0.005646875
"490",0.00251682456070042,0.00533125
"491",0.00257055092456083,0.00471875
"492",0.00255215588620489,0.005040625
"493",0.00262754406671889,0.00471875
"494",0.00239965350435528,0.005203125
"495",0.00250231652206393,0.004959375
"496",0.00280969801893969,0.0051875
"497",0.00234566272327594,0.0052
"498",0.00310109863922734,0.005271875
"499",0.00212008224155177,0.0053875
"500",0.00281280339786383,0.004725
